id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_estate_property,access_estate_property,model_estate_property,demo.group_estate_property_user,1,1,1,0
access_estate_property_type,access_estate_property_type,model_estate_property_type,demo.group_estate_property_user,1,0,0,0
access_estate_property_type_manager,access_estate_property_type_manager,model_estate_property_type,demo.group_estate_property_manager,1,0,0,0

access_estate_property_tag,access_estate_property_tag,model_estate_property_tag,demo.group_estate_property_user,1,0,0,0
access_estate_property_tag_manager,access_estate_property_tag_manager,model_estate_property_tag,demo.group_estate_property_manager,1,1,1,1

access_estate_property_offer,access_estate_property_offer,model_estate_property_offer,demo.group_estate_property_user,1,1,1,1
access_estate_property_change,access_estate_property_change,model_estate_property_change,demo.group_estate_property_user,1,1,1,1
